incoming,text
"""It’s covering any sound it could be making.""","""Well, we’re about to put an end to that shit,"" Meat says as you approach the crew’s quarters. You see large cables running through the doorway; they lead up the wall and into the ceiling.\n\nNeil reaches up and runs his hand along the cables. He quickly pulls it back. ""Augh! Fuck!""\n\n""What is it?"" Meat barks.\n\n""Nothing,"" Neil says, regaining his composure. ""Just fucking slime. Oh god, gag a maggot,"" he says. ""This shit reeks."" He holds his hand up to the light to reveal a goopy, transparent liquid.\n\n""Hey, that looks a little bit like—""\n\n""Don’t you fucking say it, Travis.""\n\nYou examine the cables without touching them.\n\nMeat takes a look as well. ""Seems like a complicated operation.""\n\n""What, turning on the computer, starting a program, and plugging in some cables?""\n\nMeat turns. ""You didn’t see how feral this thing was—not to mention she’s missing a goddamn arm.""\n\n1.[[""It might be Ben.""]]\n"
"""Calm your tits, everybody.""","""Believe me, Zoe, I’m all for a long, relaxed, and rational conversation, but we can’t afford that luxury. She could expire and change at any moment.""\n\n""This is a bad horror movie,"" Ben moans, staring into the glass while Markie gazes at her own cauterized stump. She’s drooling now and has a nosebleed. You can see black veins popping beneath the skin on her forehead. It is like a bad horror movie.\n\n""Enough,"" Salvucci says at last. ""We’re not killing anyone on my ship—we’re not savages.""\n\nMeat is relieved. ""Thanks boss.""\n\n""This is a mistake,"" Strauss says.\n\n""Maybe,"" he says, ""but it’s my mistake to make, not yours. Do what you can to keep her alive and prep her for cryo sleep.""\n\n""Again, a mistake.""\n\n""Doctor Strauss, unless you want to be brought before a military tribunal for insubordination, I suggest you do as I say.\n\n""Yes, captain,"" she says, voice calm, but there’s a fire in her eyes. ""Ben, lower the temperature to 15 degrees Fahrenheit. We’ll try to freeze her.""\n\nMarkie looks up at you all. A smile breaks out over her face and then she leans over and pukes.\n\n""Disgusting creature,"" Strauss mutters.\n\n""Travis, Zoe, to the cockpit,"" Salvucci says.\n\n1.[[Head to the cockpit.]]"
"""Space food's not so bad.""","""Easy for you to say, Miss I-snuck-my-favorite-snack-onboard.""\nHe's talking about your soy oatmeal cookies.\n\n""I don't blame you though. Wish I had been clever enough to get some chip--""\n\nYou hear a sound.\n\nMeat whips out his rifle and aims it down the line.\n\n""What the fuck was that?""\n\n1.[[""Probably just a rock falling.""]]\n2.[[Take out your weapon]]"
"""Don't get yourself killed, asshole.""","""You too, princess.""\n\nHe gets in position. A second later, the door bursts open and flies across the hanger. In steps the monster, mouth stained with blood, eyes looking about wildly.\n\nIt takes a step toward you.\n\n""Over here, motherfucker!"" Meat shouts through his suit’s comm.\n\nIt growls and moves toward him. Its footsteps leave imprints in the steel floor.\n\nMeat backs away from the droids until his back is pressed against the wall. He grabs onto a wall-railing.\n\nThe monster steps in front of the line of droids.\n\n""Do it, do it now.""\n\nYou take aim at the switch on the far wall. You fire.\nThe shot slams into the switch, and the alarms blare. Meat slowly pulls himself along the rail until he’s behind the droids.\n\nThe hanger door opens and air swooshes out. You grip the railing beside you.\n\n""Hold on!""\n\nThe beast begins to backslide toward the hanger door, its feet dragging. It tries to throw a tentacle at Meat, but they’re pulled as well. A moment later they snap off and go flying into the black.  Meat, clinging to the railing, kicks the droids. It takes a second for them to detach from their holders and tumble down into the behemoth. The first one knocks it back a couple of feet. The second droid seals the monster’s fate, knocking it off both of its feet and sending it careening into the stars.\n\n""Eat shit and die, you fuck!"" Meat screams through the comm. You can’t help but grin as the monster spins out of sight.\n\nThe alarms in the hanger continue to yell for a couple of seconds, and then the emergency seal protocol activates, and the hanger door slowly slides to a close again.\n\n""We did it,"" Meat says. ""We fucking did it.""\n\nHe walks over to you and hugs you tightly. You both laugh.\n\n""We’re alive!""\n\n1.[[""Let's get the fuck home, eh?""]]"
"""Step off, cunt.""","Strauss says nothing.  You can’t help but notice Neil’s grin.\n\n""When are they supposed to be back?""\n\n""An hour from when we left,"" Strauss says.\n\n""How long ago was that?""\n\n""I don’t know. I’m not your timekeeper.""\n\n""Sheesh. Well, okay, so what should we do to pass the time?""\n\n""Time’s going to pass regardless of what we do with it.""\n\n""Right. So you’re going to sulk over there in the corner. Fine.""\n\nHe turns to you. ""Zoe?""\n\n1.[[Play Rock, Paper, Scissors.]]\n2.[[Play Tic-Tac-Toe.]]\n3.[[Sulk in silence.]]"
"""Neil, stop talking.""","""Hey, fuck you. I’ve been cooped up in that room this whole time. Forgive me for being a little curious about why everything around me is going to hell.""\n\nThe three of you say nothing for the rest of the walk, but you can’t shake the feeling that Neil is angry at you.\n\nWhen you reach the sickbay, it’s deserted.\n\n""I suppose they're still out looking for it—or they’re dead.""\n\n""Jesus,"" Neil says, approaching the puddle of gore in the center of the room. He stands there, gazing down at it. \n\nYou lean against the wall and take a seat, but your pistol remains in your hand. \n\n""Meat and the captain aren’t really dead, are they?""\n\n1.[[""No, they're tough fuckers.""]]\n2.[[""Yeah, they're chum.""]]\n"
"""Fuck. You.""","He and Meat laugh. You see a smile creep onto Salvucci's face.\n\n""Thanks, Julia"" he says. ""You're the reason we're alive. You can expect great things when we get back.""\n\nBoth Meat and Neil help you into your pod. \n\n""Don't worry, you won't be the only human popsicle. We're just going to make sure the ship's clean before we all go to sleep. Rest easy.""\n\n1.[[""Yeah, yeah, get on with it.""]]\n2.[[""When I wake up, I expect to have kickass robo-limbs.""]]\n"
"""What, no foam finger for me?""","""Ah, she's funny, Meat! I forgot how funny she was!"" he yells. Meat, grinning, shushes him.\n\n""Oh, am I too loud?""\n\nSalvucci soon arrives. Everyone, including you, buys each other rounds until you're all bloated and sick and green.\n\nOutside, you vomit in the street while you wait for a cab.\n\n""I'll...I'll get my car later,"" Meat says.\n\nSomehow you all manage to tell the cabbie your respective addresses. You stumble out of the cab at your house and tell the others you'll call them later.\n\n""Bionic woman!"" Neil shrieks as the cab takes off.\n\nYour house, it turns out, looks the same as it did before you left on your mission. You take two steps into the living room and fall onto the couch. You grip the cushions with your fingers and, face pressed into them, laugh.\n\nYou are home. You are alive and you are home. You wake up the next morning, mouth dry and head pounding. You take a shower and then call that doctor.\n\n""Jessica,"" she tells you. ""That's my name.""\n\nYou ask her out for coffee. You meet her at a coffee shop and both you order terrible tasting drinks. It's clear you both like each other. She invites you back to her place, a nice apartment with windows that face the belly of the Valles Marineris. You make love; it's nice.\n\nSoon you're dating. You agree to an open relationship but, within a month, you're dating exclusively.\n\nThe outpost in New Ausin has given you an analyst position. While you resent the military's decision that your disability keeps you from being combat ready, part of you is relieved to be away from danger (the raise is nice, too).\n\nYour life is quiet, peaceful. You still meet up with Salvucci, Neil, and Meat from time to time at the bar. They like Jessica, though Neil is a bit too flirty with you for Jessica's liking.\n\nOne night Meat takes you aside. ""They're nuking earth.""\n\n1.[[""They're doing what?""]]\n\n"
"Awaken.","Meat's there when you wake up. You're lying under a sheet on the examination table in sickbay and can't move.""\n\n""Goddamn, you're lucky Salvucci was a medic back in the day.""\n\n1.[[""Where's Markie?""]]"
"""She didn't.""","You both take a breath.\n\n""What happens now?""\n\n1.[[""We kill it.""]]\n2.[[""I've got at least two rounds left.""]]"
"Blast the little bastards.","You both retreat. ""Neil,"" Meat yells over the comm. ""Bring the Speedwell to the LZ. We need some fucking help here.""\n\n""Coming as fast I can,"" you hear the pilot say.\n\nYou run and run and run. You surge ahead of Markie and lose feeling in your legs, but somehow you keep going full speed anyway. Near the end, you swear that your heart is going to burst and that your lungs will catch on fire, but you eventually stumble out of the tunnel into the irradiated light of dusk.\n\nAcross the way you see Meat running. Ryan is nowhere to be found. You’ve covered half the distance to Meat when, looking up, you see the Speedwell beginning its descent.\n\nYou're almost to him when you hear Markie scream. Turning, you watch her fling one of the crab creatures across the ground.\n\n""Fuck!"" she yells.\n\nMeat blasts the creature into pieces. The two of you rush over to her. She's holding her arm.\n\n""It got me,"" she says; there's fear in her voice. She turns to Meat. ""Where's Ryan?""\n\n""Goddamn fucking thing ate him. It ATE him.""\n\nMeat's answer fills you with dread. No one that close to you has ever died before. Your vision becomes unfocused. A slap on the arm brings you back.\n\n""We've got company, Zoe. I need you here and now,"" Meat says, nodding at the mouth of the cave where the crab creatures are gathering. There must be thousands of them. Luckily, behind you, you hear the Speedwell land.\n\nMeat fires several shots at the crabs, but they don't seem to be leaving the cave anyway.\n\nYou and Meat help Markie to the ship’s elevator. Meat enters a combination on the keypad and the door slides open. Inside the elevator, as you ride up, all three of you remove your helmets. You notice for the first time that your face is drenched in sweat.\n\nA ding. The door opens. Captain Jonas Salvucci, an older, muscular man with little patience of tomfoolery, awaits you, his hand wrapped around the pistol in his holster. He takes his hand away from the gun when he sees there’s no threat.\n\n""Get her to sickbay.""\n\nYou nod and help Markie through the hallway of the ship. Behind you, you can hear Salvucci interrogating Meat.\n\n""What happened to Ryan?""\n\n""He's dead, cap. Something got him.""\n\n""Hell, Travis. What did you find down there?""\n\nWhen you get to sickbay, both Lenore Strauss, the doctor, and her geeky assistant Ben are prepping the examination table.\n\n""Where’s she wounded?"" Lenore asks, as you help a woozy Markie out of her suit.  You glare at Ben as he gawks at her well-toned body. He smiles sheepishly and looks away, cheeks burning red with shame. Markie’s drenched in sweat; she stares around wildly as Lenore straps her in. She examines the bite: it’s just above the elbow, an inflamed bulging of the skin.\n\n""And I was young and we were running,"" Markie rambles, ""eyes bouncing up and down the shore  while the sun cooked the corpses of washed up jellyfish.""\n\nYou turn to Lenore, who’s prepping some kind of tool.\n\n1.[[""What the hell is she saying?""]]\n"
"""42.""","""While I appreciate your clever literary reference, that is not in fact the password.""\n\nStrauss slams the fist of her unwounded arm against the door.\n\n""Listen here, you little shit. You open this door right now or so help me I’ll put you to sleep, slather whatever honey we have left in the cafeteria on your testicles, and we’ll use you as bait.""\n\nThe door slides open. Neil’s face, boyish as ever, awaits you and Strauss. He is unharmed.\n\n""It eats honey?""\n\n""I don’t think I’ll ever be able to fathom the depths of your stupidity, pilot.""\n\nNeil frowns; he seems genuinely hurt by the remark.\n\n1.[[""Let’s just go.""]]\n2.[["" Doctor Strauss is right; stop dicking around, Neil.""]]\n3.[[""Take it easy on him.""]]\n"
"Go to the cockpit.","You and Meat follow the captain to cockpit. Neil, the ship’s pilot, sits at the controls. He smiles when the three of you enter--he has a thing for you.\n\n""Hello darling.""\n\n""Cut the shit, Neil,"" the captain barks.\n\n""Yes, captain,"" he says, deflated.\n\n""Meat take over the co-pilot controls for Markie.""\n \nMeat nods, takes a seat. Neil looks over at him. ""You’re a bit pale, big boy. Something happen?""\n\n""Shut the fuck up, Neil. Just do your job.""\n\n""Sheesh.""\n\nSalvucci turns to you. ""Okay, I need you to be straight with me: what are we dealing with? Do you think she’s going to turn into whatever killed Ryan?""\n\n""Woah, shit,"" Neil says, turning in his seat. ""Ryan’s dead? What happened?""\n\n""Leave it alone,"" Meat says.\n\n""Julia?"" Salvucci says.\n\n1.[[""Look, all I know is that whatever we found on Earth wasn't human.""]]\n2.[[""We’ve got guns;we can handle her if shit goes down.""]]\n"
"""Just a rock or something.""","The words aren't out of your mouth when you hear it again: scuttling, and then something else--a high pitched whine that sends a shiver down your spine.\n\n""We're not alone,"" Meat says, voice low.\n\n""What's that?"" you hear Ryan say over your comm.\n\n""There's something in here with us. We're turning back.""\n\nHe nods at you and you both slowly back away. You pull out your pistol.\n\n""What do you see, Meat?"" Markie asks.\n\n""Dunno. Sounds like a wolf. Don't like it whatever it is.""\nThe whine again. You focus your eyes and see something moving in the dark.\n\nMeat sees it, too. He fires at it. As muzzle fire fills the cave with flashes of light you see that the creature isn't one thing: but many things, with feelers and sharp teeth.\n\nThey rush toward you, hundreds of them.\n\n""Let's get out of here,"" Meat yells.\n\n1. [[Blast 'em.]]\n2. [[Get out of there.]]\n"
"""That was a bit harsh, Doc.""","She looks at you coldly. ""I answered his question.""\n\nThe three of you say nothing for the rest of the walk, but you can’t shake the feeling that Neil is angry at you.\n\nWhen you reach the sickbay, it’s deserted.\n\n""I suppose those fools are still out looking for it—or they’re dead.""\n\n""Holy shit,"" Neil says, approaching the puddle of gore in the center of the room. He stands there, gazing down at it. \n\nYou lean against the wall and take a seat, but your pistol remains in your hand. \n\n""Meat and the captain aren’t really dead, are they?""\n\n1.[[""No. Of course not.""]]\n2.[[""Who knows?""]]\n3.[[""Yeah, they’re food.""]]\n\n"
"""Yeah, they’re food.""","""What the fuck, Julia?""\n\nHe turns to Strauss. ""When are they supposed to be back?""\n\n""An hour from when we left,"" Strauss says.\n\n""How long ago was that?""\n\n""I don’t know. I’m not your timekeeper.""\n\n""Sheesh. Well, okay, so what should we do to pass the time?""\n\n""Time’s going to pass regardless of what we do with it.""\n\n""Right. So you’re going to sulk over there in the corner. Fine.""\n\nHe turns to you. ""Julia?""\n\n1. [[Rock, Paper, Scissors]]\n2. [[Tic-Tac-Toe]]\n3. [[Also sulk in silence]]"
"""Yog-Sothoth?""","""What’s that? Oh, you’re making a joke, aren’t you? Hardly the time, Zoe."" He says, giving you a sharp look of disapproval. He sighs.\n\n""Maybe Strauss will know what it is—if she’s still alive.""\n\n1.[[""Don't talk like that, cap.""]]\n2.[[""She's meat.""]]\n\n"
"Take a nap.","You walk over to the bar and take a lie down. It feels like it’s been years since you’ve slept, but you’re afraid to go to sleep, uncertain of whether you’ll relive the horrific deaths of your crewmates in your dreams. Terror is not enough to keep you from closing your eyes, though. You’ll need your strength if you’re to survive the rest of the voyage.\n\nSleep comes easier than you expected. There are no dreams. At least, you don’t see anything. However, there are sounds. Clapping, to be precise.\n\nThe common room abruptly comes into view as Meat shakes you awake. The sound of clapping is engulfing the room. Getting to your feet, you see Strauss has her ears covered. A guitar now. Music playing.\n\n""Tequila!"" the ceiling speakers shout. \n\nYou turn to Meat.\n\n1.[[""What's with the racket?""]]\n"
"""It might be for the best.""","""I guess. There’s just something about Strauss, though, y’ know? She really sets me on edge. I think she enjoys hurting people.""\n\n1.[[""You’re still angry about that time she reset your broken finger, you big baby.""]]\n2.[[""I get that vibe, too.""]]"
"Die.","Salvucci pulls out pistol and puts a round through Neil's forehead.\n\nYou close your eyes as he points the gun at you. You never open them again.\n\nThe End"
"""Did it leave any sort of trail?""","""Not a damn trace"" Meat says before swallowing a chip. ""Not in engineering, the cafeteria, the cryo room. We checked every nook and cranny. My guess is they’re in the vents.""\n\n""This is some fucked up shit,"" Neil says.\n\n""Eloquent as always, pilot.""\n\n""We should move shop,"" Meat says after a moment. ""This facility has two doors. I don’t like that. Captain and I were talking; the common room is more safe and it’s closer to the cafeteria. We can make supply runs.""\n\n""…while we, what? Wait for the creature to die?"" Strauss asks.\n\n""That’s the plan. We stay safe, let it starve.""\n\n""And what if it can wait longer than us? What if that’s part of the thing’s plan? Wait till we get sick and hungry enough for it to overpower us? Did you even bother thinking about the logistics of that move, you dunce? Cryosleep is part of the ship’s travel. We don’t have enough food on board to support us until we reach Mars. We have maybe a month at the most before we run out. Then what?""\n\n""I don’t know, okay? I hear a lot of criticism but I don’t hear you contributing anything else, doctor.""\n\nStrauss scowls. ""That’s because I’m trying to prevent you from leading us into a disaster.""\n\n""Can it, the both of you,"" Salvucci commands. ""Meat’s right as far as safety precautions go. The common room will be easier to fortify and protect than this place. We can worry about long term plans once we get set up there. Doc, you and Neil grab whatever supplies you think we might need from in here. Travis, you and Julia make a trip to the cafeteria, bag some grub, meet us in the common room. Be. Careful.""\n\n""Yeah, boss. Got it,"" Meat says. ""Come on, Julia.""\n\nThe two of you leave as Strauss, Neil, and Salvucci retrieve medical supplies.\t\n\n""You and the captain should have put a round in her when you found her,"" Meat says as you walk toward the cafeteria.\n\n1.[[""Not funny.""]]\n2.[[""Your bickering is going to get us killed.""]]\n3.[[""It was tempting.""]]\n"
"""Meat, I don't know, okay?""","""Guess it isn't much use wondering about it, huh?"" He turns away from them, though you notice his eyes lingering on Strauss' corpse for a moment.\n\n""God, I just want some sleep.""\n\n1.[[""Come on. Let's sleep, then.""]]\n"
"""She's meat.""","You open your mouth to speak, but you're cut off by a familiar voice. ""Well, captain, I guess it’s too much to hope for some confidence in my abilities.""\n\nOut from a supply closet steps Strauss. Sweat is dripping off her face and there’s blood on her lab coat.\n\n""Doctor, are you hurt?""\n\n""No,"" she says. ""It broke through the glass and grabbed me, but Ben pushed it off. I ran and didn’t look back. I heard him scream behind me.""\n\nSalvucci looks at you nervously.\n\n1.[[""Your boyfriend's toast.""]]\n\n"
"""I'm so sorry.""","""What happpened? You can tell me,"" Salvucci says.\n\nThe barrel is cold beneath your chin. The thing screams, cursing your spinlessness.\n\nThe pistol erupts, silencing the voice and sending you careening into quiet, peaceful oblivion.\n\nThe End\n\n"
"""I don't know, Meat. I don't want to know.""","He sighs. ""I want to believe you, but...nevermind. What now?""\n\n""Damn it. Can't do anything about it now but, fuck, they're dead. And they don't have to be.""\n\nHe runs his hand over his face to calm himself. ""What should we do now?""\n\n1.[[""We sleep.""]]"
"""I’m good.""","""That makes one of us, at least. Level with me though. You think we got a chance against this thing? Whatever it is.""\n\nNeil leans in as well, clearly interested in your response.\n\n1.[[""Of course. We just need to flush it out and kill it…somehow.""]]\n2.[[""No idea.""]]\n3.[[""We’re screwed, fellas.""]]\n\n"
"""We’ve got guns;we can handle her if shit goes down.""","Salvucci furrows his brow. ""Not a comforting answer.""\n\n""What killed Ryan?"" Neil continues.\n\n""Stop talking, Neil,"" Salvucci says with a raised voice before turning back to you. ""Maybe Strauss was right.""\n\n""Captain, I have to insist. Ryan is a childhood buddy. I know his family. Somebody tell me what’s going on.""\n\n""Ryan got killed by some fucking thing,"" Meat says. ""Almost got us too. Up to speed, dipshit? Let the adults talk now.""\n\nNeil sinks back into his chair. ""He’s dead,"" he says in disbelief.\n\n1. [[Give him a comfort pat and offer your condolences.]]\n2. [[Refrain from doing anything.]]\n"
"Follow Meat and Neil.","""Everyone keep your wits about you, and let’s meet back here in an hour. You guys see if you can shut down that racket.""\n\nThe captain bends down and grabs something from the floor and tosses it in your direction. You barely catch the object: it’s a walke-talkie. \n\n""If you run into it, let us know.""\n\nWhen all of you get to where the hallways branch off, your group goes to the left. You take one last look at Strauss and Salvucci before they disappear around the bend. The walkie-talkie feels heavy hanging from your belt clip. \n\n""Scarborough Fair"" plays loudly as the three of you carefully walk down the hallway. Meat has his assault rifle out, pointed dead ahead. Every now and then he’ll look to each side, though the hallway is really too narrow for anything else to fit alongside the rest of you.\n\nParsley, Sage, Rosemary and Thyme\nRemember me to the one who lives there…\n\n""You’ve got a weird taste in music, Neil.""\n\n""Don’t knock Lani Hall, dude.""\n\n""Why do you think it’s fucking with the music anyway?""\n\n1.[[""It's trying to scare us.""]]\n2.[[""It's covering its own noises.""]]"
"Shoot the window.","You unload your clip into the window. On the fourth shot you hear a sucking sound. \n\nBingo.\n\nThe doctor leaps back behind the door. You smash the button and the emergency door comes down between you and the beast. It wastes no time in striking at the door with its tentacles. You watch through the glass in the door as the viewport's glass cracks, shatters, and is sucked into space. The beast, though it tries to cling to the inside of the ship with its appendages, is sucked out shortly after.\n\n""We did it,"" Strauss says, relieved. The alarms blare for a few minutes until the emergency panel comes down and covers where the viewport was.\n\nThe door in front of you lifts, giving you access to the rest of the ship again.\n\n""I guess we should burn the other bodies. Just to be sure. I'll go to the lab and make some molotovs. You go get our cryopods ready.""\n\n1. [[Initiate you and Strauss' cryopods.]]\n\n"
"""Let him explain.""","""He might come back, y’know?"" Meat says. ""Like a zombie.""\n\n""Stop talking,"" Salvucci says. ""We need to find Strauss.""\n\n""If she isn’t dead,"" Meat says grimly, eyes set on what’s left of Ben’s face.\n\n1.[[""Ben said she was chased into the hallway.""]]"
"""No, they're tough fuckers.""","""What makes you so sure?"" Strauss sneers.\n\n1.[[""Watch your tone, Strauss. Getting real tired of your shit.""]]\n2.[[""Because I know what I'm talking about.""]]\n3.[[""Step off, cunt.""]]\n\n"
"""Not great.""","He sighs. ""Figured as much.""\n\nThe PA clicks on: ""All officers report to sickbay,"" Salvucci says.\n\nMeat gobbles up the rest of his bowl and grabs the rifle leaning upright against the table. You realize that you’re out of ammo, so you take one of the clips from your belt and reload the pistol.\n\nYou and Meat exchange no words on the way to sickbay. The door is open when you get there. Salvucci, Lenore, and Ben are standing around a bloody examination bed. You look to the right: Markie, one arm missing, is sequestered in a see-through quarantine cube. She’s looking around wildly.\n\nYou smell gunsmoke. Ben has both of his hands wrapped around his pistol.\n\n1.[[""What happened?""]]\n\n\n\n"
"""What’s she saying?""","""Complete gibbersh, sounds like,"" Lenore says with cold detachment. ""Move."" \n\nShe scoots past you and turns on the device in her hand. A hot laser point darts out about three inches from the top port of the device. Another line escapes the bottom port and swings upward to connect to the top beam.\n\n""Cauterizing saw,"" she explains. ""You might want to leave this to the professionals, girlie. It’s going to get a little messy.""\n\n1.[[""Are you really going to take her arm off?""]]\n2.[[""What the fuck is wrong with you?""]]\n3. [[Say nothing; leave.]]"
